,date,state_id,dept_id,value
29581,2012-05-09,WI,FOODS_2,951
29582,2012-05-10,WI,FOODS_2,696
29583,2012-05-11,WI,FOODS_2,779
29584,2012-05-12,WI,FOODS_2,1140
29585,2012-05-13,WI,FOODS_2,568
29586,2012-05-14,WI,FOODS_2,842
29587,2012-05-15,WI,FOODS_2,942
29588,2012-05-16,WI,FOODS_2,772
29589,2012-05-17,WI,FOODS_2,701
29590,2012-05-18,WI,FOODS_2,580
29591,2012-05-19,WI,FOODS_2,677
29592,2012-05-20,WI,FOODS_2,640
29593,2012-05-21,WI,FOODS_2,710
29594,2012-05-22,WI,FOODS_2,545
29595,2012-05-23,WI,FOODS_2,527
29596,2012-05-24,WI,FOODS_2,523
29597,2012-05-25,WI,FOODS_2,598
29598,2012-05-26,WI,FOODS_2,638
29599,2012-05-27,WI,FOODS_2,460
29600,2012-05-28,WI,FOODS_2,467
29601,2012-05-29,WI,FOODS_2,466
29602,2012-05-30,WI,FOODS_2,531
29603,2012-05-31,WI,FOODS_2,552
29604,2012-06-01,WI,FOODS_2,843
29605,2012-06-02,WI,FOODS_2,1179
29606,2012-06-03,WI,FOODS_2,1339
29607,2012-06-04,WI,FOODS_2,851
29608,2012-06-05,WI,FOODS_2,1267
29609,2012-06-06,WI,FOODS_2,1251
29610,2012-06-07,WI,FOODS_2,818
29611,2012-06-08,WI,FOODS_2,1159
29612,2012-06-09,WI,FOODS_2,1328
29613,2012-06-10,WI,FOODS_2,1008
29614,2012-06-11,WI,FOODS_2,1306
29615,2012-06-12,WI,FOODS_2,1324
29616,2012-06-13,WI,FOODS_2,937
29617,2012-06-14,WI,FOODS_2,1173
29618,2012-06-15,WI,FOODS_2,1232
29619,2012-06-16,WI,FOODS_2,972
29620,2012-06-17,WI,FOODS_2,681
29621,2012-06-18,WI,FOODS_2,688
29622,2012-06-19,WI,FOODS_2,720
29623,2012-06-20,WI,FOODS_2,612
29624,2012-06-21,WI,FOODS_2,702
29625,2012-06-22,WI,FOODS_2,677
29626,2012-06-23,WI,FOODS_2,771
29627,2012-06-24,WI,FOODS_2,877
29628,2012-06-25,WI,FOODS_2,704
29629,2012-06-26,WI,FOODS_2,665
29630,2012-06-27,WI,FOODS_2,521
29631,2012-06-28,WI,FOODS_2,550
29632,2012-06-29,WI,FOODS_2,734
29633,2012-06-30,WI,FOODS_2,717
29634,2012-07-01,WI,FOODS_2,798
29635,2012-07-02,WI,FOODS_2,1274
29636,2012-07-03,WI,FOODS_2,1198
29637,2012-07-04,WI,FOODS_2,555
29638,2012-07-05,WI,FOODS_2,1238
29639,2012-07-06,WI,FOODS_2,1471
29640,2012-07-07,WI,FOODS_2,1182
29641,2012-07-08,WI,FOODS_2,1689
29642,2012-07-09,WI,FOODS_2,1697
29643,2012-07-10,WI,FOODS_2,1040
29644,2012-07-11,WI,FOODS_2,1579
29645,2012-07-12,WI,FOODS_2,1581
29646,2012-07-13,WI,FOODS_2,1088
29647,2012-07-14,WI,FOODS_2,1693
29648,2012-07-15,WI,FOODS_2,1747
29649,2012-07-16,WI,FOODS_2,1175
29650,2012-07-17,WI,FOODS_2,942
29651,2012-07-18,WI,FOODS_2,813
29652,2012-07-19,WI,FOODS_2,842
29653,2012-07-20,WI,FOODS_2,787
29654,2012-07-21,WI,FOODS_2,884
29655,2012-07-22,WI,FOODS_2,807
29656,2012-07-23,WI,FOODS_2,772
29657,2012-07-24,WI,FOODS_2,920
29658,2012-07-25,WI,FOODS_2,788
29659,2012-07-26,WI,FOODS_2,684
29660,2012-07-27,WI,FOODS_2,774
29661,2012-07-28,WI,FOODS_2,685
29662,2012-07-29,WI,FOODS_2,816
29663,2012-07-30,WI,FOODS_2,684
29664,2012-07-31,WI,FOODS_2,668
29665,2012-08-01,WI,FOODS_2,745
29666,2012-08-02,WI,FOODS_2,1231
29667,2012-08-03,WI,FOODS_2,1568
29668,2012-08-04,WI,FOODS_2,1063
29669,2012-08-05,WI,FOODS_2,1735
29670,2012-08-06,WI,FOODS_2,1625
29671,2012-08-07,WI,FOODS_2,1025
29672,2012-08-08,WI,FOODS_2,1500
29673,2012-08-09,WI,FOODS_2,1490
29674,2012-08-10,WI,FOODS_2,1024
29675,2012-08-11,WI,FOODS_2,1517
29676,2012-08-12,WI,FOODS_2,2045
29677,2012-08-13,WI,FOODS_2,1189
29678,2012-08-14,WI,FOODS_2,1382
29679,2012-08-15,WI,FOODS_2,1745
29680,2012-08-16,WI,FOODS_2,1250
29681,2012-08-17,WI,FOODS_2,1010
29682,2012-08-18,WI,FOODS_2,1095
29683,2012-08-19,WI,FOODS_2,1049
29684,2012-08-20,WI,FOODS_2,990
29685,2012-08-21,WI,FOODS_2,829
29686,2012-08-22,WI,FOODS_2,759
29687,2012-08-23,WI,FOODS_2,742
29688,2012-08-24,WI,FOODS_2,773
29689,2012-08-25,WI,FOODS_2,795
29690,2012-08-26,WI,FOODS_2,972
29691,2012-08-27,WI,FOODS_2,769
29692,2012-08-28,WI,FOODS_2,748
29693,2012-08-29,WI,FOODS_2,664
29694,2012-08-30,WI,FOODS_2,658
29695,2012-08-31,WI,FOODS_2,752
29696,2012-09-01,WI,FOODS_2,1037
29697,2012-09-02,WI,FOODS_2,1615
29698,2012-09-03,WI,FOODS_2,1677
29699,2012-09-04,WI,FOODS_2,1056
29700,2012-09-05,WI,FOODS_2,1507
29701,2012-09-06,WI,FOODS_2,1575
29702,2012-09-07,WI,FOODS_2,1150
29703,2012-09-08,WI,FOODS_2,1890
29704,2012-09-09,WI,FOODS_2,2172
29705,2012-09-10,WI,FOODS_2,1232
29706,2012-09-11,WI,FOODS_2,1526
29707,2012-09-12,WI,FOODS_2,1708
29708,2012-09-13,WI,FOODS_2,1132
29709,2012-09-14,WI,FOODS_2,1503
29710,2012-09-15,WI,FOODS_2,1899
29711,2012-09-16,WI,FOODS_2,1641
29712,2012-09-17,WI,FOODS_2,1146
29713,2012-09-18,WI,FOODS_2,937
29714,2012-09-19,WI,FOODS_2,846
29715,2012-09-20,WI,FOODS_2,674
29716,2012-09-21,WI,FOODS_2,820
29717,2012-09-22,WI,FOODS_2,1014
29718,2012-09-23,WI,FOODS_2,1027
29719,2012-09-24,WI,FOODS_2,794
29720,2012-09-25,WI,FOODS_2,716
29721,2012-09-26,WI,FOODS_2,703
29722,2012-09-27,WI,FOODS_2,636
29723,2012-09-28,WI,FOODS_2,746
29724,2012-09-29,WI,FOODS_2,975
29725,2012-09-30,WI,FOODS_2,894
29726,2012-10-01,WI,FOODS_2,810
29727,2012-10-02,WI,FOODS_2,1399
29728,2012-10-03,WI,FOODS_2,1511
29729,2012-10-04,WI,FOODS_2,1002
29730,2012-10-05,WI,FOODS_2,1300
29731,2012-10-06,WI,FOODS_2,1931
29732,2012-10-07,WI,FOODS_2,1308
29733,2012-10-08,WI,FOODS_2,1439
29734,2012-10-09,WI,FOODS_2,1573
29735,2012-10-10,WI,FOODS_2,1151
29736,2012-10-11,WI,FOODS_2,1300
29737,2012-10-12,WI,FOODS_2,1444
29738,2012-10-13,WI,FOODS_2,1377
29739,2012-10-14,WI,FOODS_2,1834
29740,2012-10-15,WI,FOODS_2,1760
29741,2012-10-16,WI,FOODS_2,1118
29742,2012-10-17,WI,FOODS_2,732
29743,2012-10-18,WI,FOODS_2,669
29744,2012-10-19,WI,FOODS_2,726
29745,2012-10-20,WI,FOODS_2,784
29746,2012-10-21,WI,FOODS_2,784
29747,2012-10-22,WI,FOODS_2,594
29748,2012-10-23,WI,FOODS_2,651
29749,2012-10-24,WI,FOODS_2,642
29750,2012-10-25,WI,FOODS_2,545
29751,2012-10-26,WI,FOODS_2,1137
29752,2012-10-27,WI,FOODS_2,1246
29753,2012-10-28,WI,FOODS_2,1201
29754,2012-10-29,WI,FOODS_2,906
29755,2012-10-30,WI,FOODS_2,956
29756,2012-10-31,WI,FOODS_2,847
29757,2012-11-01,WI,FOODS_2,1106
29758,2012-11-02,WI,FOODS_2,1850
29759,2012-11-03,WI,FOODS_2,2262
29760,2012-11-04,WI,FOODS_2,2046
29761,2012-11-05,WI,FOODS_2,2023
29762,2012-11-06,WI,FOODS_2,1973
29763,2012-11-07,WI,FOODS_2,1375
29764,2012-11-08,WI,FOODS_2,2054
29765,2012-11-09,WI,FOODS_2,2003
29766,2012-11-10,WI,FOODS_2,1972
29767,2012-11-11,WI,FOODS_2,2301
29768,2012-11-12,WI,FOODS_2,1979
29769,2012-11-13,WI,FOODS_2,1329
29770,2012-11-14,WI,FOODS_2,1785
29771,2012-11-15,WI,FOODS_2,1789
29772,2012-11-16,WI,FOODS_2,1384
29773,2012-11-17,WI,FOODS_2,1727
29774,2012-11-18,WI,FOODS_2,1426
29775,2012-11-19,WI,FOODS_2,986
29776,2012-11-20,WI,FOODS_2,944
29777,2012-11-21,WI,FOODS_2,923
29778,2012-11-22,WI,FOODS_2,376
29779,2012-11-23,WI,FOODS_2,540
29780,2012-11-24,WI,FOODS_2,958
29781,2012-11-25,WI,FOODS_2,1367
29782,2012-11-26,WI,FOODS_2,960
29783,2012-11-27,WI,FOODS_2,1047
29784,2012-11-28,WI,FOODS_2,904
29785,2012-11-29,WI,FOODS_2,899
29786,2012-11-30,WI,FOODS_2,1140
29787,2012-12-01,WI,FOODS_2,1367
29788,2012-12-02,WI,FOODS_2,1815
29789,2012-12-03,WI,FOODS_2,1688
29790,2012-12-04,WI,FOODS_2,1403
29791,2012-12-05,WI,FOODS_2,1803
29792,2012-12-06,WI,FOODS_2,1637
29793,2012-12-07,WI,FOODS_2,1392
29794,2012-12-08,WI,FOODS_2,2104
29795,2012-12-09,WI,FOODS_2,2294
29796,2012-12-10,WI,FOODS_2,1569
29797,2012-12-11,WI,FOODS_2,1896
29798,2012-12-12,WI,FOODS_2,1944
29799,2012-12-13,WI,FOODS_2,1237
29800,2012-12-14,WI,FOODS_2,1646
29801,2012-12-15,WI,FOODS_2,1837
29802,2012-12-16,WI,FOODS_2,1508
29803,2012-12-17,WI,FOODS_2,1229
29804,2012-12-18,WI,FOODS_2,1017
29805,2012-12-19,WI,FOODS_2,1465
29806,2012-12-20,WI,FOODS_2,1077
29807,2012-12-21,WI,FOODS_2,949
29808,2012-12-22,WI,FOODS_2,1299
29809,2012-12-23,WI,FOODS_2,1136
29810,2012-12-24,WI,FOODS_2,774
29811,2012-12-25,WI,FOODS_2,0
29812,2012-12-26,WI,FOODS_2,884
29813,2012-12-27,WI,FOODS_2,1026
29814,2012-12-28,WI,FOODS_2,1008
29815,2012-12-29,WI,FOODS_2,1331
29816,2012-12-30,WI,FOODS_2,1151
29817,2012-12-31,WI,FOODS_2,1124
29818,2013-01-01,WI,FOODS_2,810
29819,2013-01-02,WI,FOODS_2,1610
29820,2013-01-03,WI,FOODS_2,1960
29821,2013-01-04,WI,FOODS_2,1263
29822,2013-01-05,WI,FOODS_2,2081
29823,2013-01-06,WI,FOODS_2,2418
29824,2013-01-07,WI,FOODS_2,1683
29825,2013-01-08,WI,FOODS_2,1685
29826,2013-01-09,WI,FOODS_2,1916
29827,2013-01-10,WI,FOODS_2,1440
29828,2013-01-11,WI,FOODS_2,2022
29829,2013-01-12,WI,FOODS_2,2597
29830,2013-01-13,WI,FOODS_2,1868
29831,2013-01-14,WI,FOODS_2,2134
29832,2013-01-15,WI,FOODS_2,2240
29833,2013-01-16,WI,FOODS_2,1673
29834,2013-01-17,WI,FOODS_2,1562
29835,2013-01-18,WI,FOODS_2,1483
29836,2013-01-19,WI,FOODS_2,1987
29837,2013-01-20,WI,FOODS_2,1624
29838,2013-01-21,WI,FOODS_2,1218
29839,2013-01-22,WI,FOODS_2,992
29840,2013-01-23,WI,FOODS_2,1194
29841,2013-01-24,WI,FOODS_2,1061
29842,2013-01-25,WI,FOODS_2,1148
29843,2013-01-26,WI,FOODS_2,1513
29844,2013-01-27,WI,FOODS_2,1345
29845,2013-01-28,WI,FOODS_2,1027
29846,2013-01-29,WI,FOODS_2,906
29847,2013-01-30,WI,FOODS_2,815
29848,2013-01-31,WI,FOODS_2,880
29849,2013-02-01,WI,FOODS_2,1221
29850,2013-02-02,WI,FOODS_2,2197
29851,2013-02-03,WI,FOODS_2,1806
29852,2013-02-04,WI,FOODS_2,1051
29853,2013-02-05,WI,FOODS_2,1605
29854,2013-02-06,WI,FOODS_2,1613
29855,2013-02-07,WI,FOODS_2,1081
29856,2013-02-08,WI,FOODS_2,1611
29857,2013-02-09,WI,FOODS_2,2309
29858,2013-02-10,WI,FOODS_2,2026
29859,2013-02-11,WI,FOODS_2,2025
29860,2013-02-12,WI,FOODS_2,2264
29861,2013-02-13,WI,FOODS_2,1646
29862,2013-02-14,WI,FOODS_2,1408
29863,2013-02-15,WI,FOODS_2,1990
29864,2013-02-16,WI,FOODS_2,2032
29865,2013-02-17,WI,FOODS_2,2151
29866,2013-02-18,WI,FOODS_2,1390
29867,2013-02-19,WI,FOODS_2,1240
29868,2013-02-20,WI,FOODS_2,1278
29869,2013-02-21,WI,FOODS_2,1386
29870,2013-02-22,WI,FOODS_2,1165
29871,2013-02-23,WI,FOODS_2,1577
29872,2013-02-24,WI,FOODS_2,1669
29873,2013-02-25,WI,FOODS_2,1498
29874,2013-02-26,WI,FOODS_2,965
29875,2013-02-27,WI,FOODS_2,956
29876,2013-02-28,WI,FOODS_2,1134
29877,2013-03-01,WI,FOODS_2,1352
29878,2013-03-02,WI,FOODS_2,2187
29879,2013-03-03,WI,FOODS_2,2152
29880,2013-03-04,WI,FOODS_2,1789
29881,2013-03-05,WI,FOODS_2,1525
29882,2013-03-06,WI,FOODS_2,1853
29883,2013-03-07,WI,FOODS_2,1238
29884,2013-03-08,WI,FOODS_2,1790
29885,2013-03-09,WI,FOODS_2,2107
29886,2013-03-10,WI,FOODS_2,1858
29887,2013-03-11,WI,FOODS_2,1962
29888,2013-03-12,WI,FOODS_2,2025
29889,2013-03-13,WI,FOODS_2,1408
29890,2013-03-14,WI,FOODS_2,1832
29891,2013-03-15,WI,FOODS_2,2035
29892,2013-03-16,WI,FOODS_2,1936
29893,2013-03-17,WI,FOODS_2,1983
29894,2013-03-18,WI,FOODS_2,1389
29895,2013-03-19,WI,FOODS_2,1166
29896,2013-03-20,WI,FOODS_2,1269
29897,2013-03-21,WI,FOODS_2,1187
29898,2013-03-22,WI,FOODS_2,1162
29899,2013-03-23,WI,FOODS_2,1436
29900,2013-03-24,WI,FOODS_2,1688
29901,2013-03-25,WI,FOODS_2,1182
29902,2013-03-26,WI,FOODS_2,1116
29903,2013-03-27,WI,FOODS_2,966
29904,2013-03-28,WI,FOODS_2,902
29905,2013-03-29,WI,FOODS_2,1100
29906,2013-03-30,WI,FOODS_2,1381
29907,2013-03-31,WI,FOODS_2,879
29908,2013-04-01,WI,FOODS_2,1011
29909,2013-04-02,WI,FOODS_2,1539
29910,2013-04-03,WI,FOODS_2,1729
29911,2013-04-04,WI,FOODS_2,1141
29912,2013-04-05,WI,FOODS_2,1544
29913,2013-04-06,WI,FOODS_2,1942
29914,2013-04-07,WI,FOODS_2,1605
29915,2013-04-08,WI,FOODS_2,1721
29916,2013-04-09,WI,FOODS_2,1595
29917,2013-04-10,WI,FOODS_2,1423
29918,2013-04-11,WI,FOODS_2,1869
29919,2013-04-12,WI,FOODS_2,1798
29920,2013-04-13,WI,FOODS_2,1704
29921,2013-04-14,WI,FOODS_2,2216
29922,2013-04-15,WI,FOODS_2,1617
29923,2013-04-16,WI,FOODS_2,1405
29924,2013-04-17,WI,FOODS_2,1162
29925,2013-04-18,WI,FOODS_2,1036
29926,2013-04-19,WI,FOODS_2,1007
29927,2013-04-20,WI,FOODS_2,1236
29928,2013-04-21,WI,FOODS_2,1136
29929,2013-04-22,WI,FOODS_2,822
29930,2013-04-23,WI,FOODS_2,731
29931,2013-04-24,WI,FOODS_2,902
29932,2013-04-25,WI,FOODS_2,662
29933,2013-04-26,WI,FOODS_2,716
29934,2013-04-27,WI,FOODS_2,927
29935,2013-04-28,WI,FOODS_2,1102
29936,2013-04-29,WI,FOODS_2,710
29937,2013-04-30,WI,FOODS_2,689
29938,2013-05-01,WI,FOODS_2,713
29939,2013-05-02,WI,FOODS_2,1463
29940,2013-05-03,WI,FOODS_2,1414
29941,2013-05-04,WI,FOODS_2,1383
29942,2013-05-05,WI,FOODS_2,2026
29943,2013-05-06,WI,FOODS_2,1565
29944,2013-05-07,WI,FOODS_2,1054
29945,2013-05-08,WI,FOODS_2,1400
29946,2013-05-09,WI,FOODS_2,1689
29947,2013-05-10,WI,FOODS_2,1280
29948,2013-05-11,WI,FOODS_2,1962
29949,2013-05-12,WI,FOODS_2,1453
29950,2013-05-13,WI,FOODS_2,1326
29951,2013-05-14,WI,FOODS_2,1486
29952,2013-05-15,WI,FOODS_2,1636
29953,2013-05-16,WI,FOODS_2,1236
29954,2013-05-17,WI,FOODS_2,1268
29955,2013-05-18,WI,FOODS_2,1091
29956,2013-05-19,WI,FOODS_2,1160
29957,2013-05-20,WI,FOODS_2,976
29958,2013-05-21,WI,FOODS_2,910
29959,2013-05-22,WI,FOODS_2,840
29960,2013-05-23,WI,FOODS_2,1026
29961,2013-05-24,WI,FOODS_2,1014
29962,2013-05-25,WI,FOODS_2,1119
29963,2013-05-26,WI,FOODS_2,949
29964,2013-05-27,WI,FOODS_2,1032
29965,2013-05-28,WI,FOODS_2,906
29966,2013-05-29,WI,FOODS_2,865
29967,2013-05-30,WI,FOODS_2,728
29968,2013-05-31,WI,FOODS_2,1064
29969,2013-06-01,WI,FOODS_2,1021
29970,2013-06-02,WI,FOODS_2,1889
29971,2013-06-03,WI,FOODS_2,1764
29972,2013-06-04,WI,FOODS_2,1185
29973,2013-06-05,WI,FOODS_2,1529
29974,2013-06-06,WI,FOODS_2,1632
29975,2013-06-07,WI,FOODS_2,1133
29976,2013-06-08,WI,FOODS_2,1638
29977,2013-06-09,WI,FOODS_2,1974
29978,2013-06-10,WI,FOODS_2,1236
29979,2013-06-11,WI,FOODS_2,1574
29980,2013-06-12,WI,FOODS_2,1732
29981,2013-06-13,WI,FOODS_2,1242
29982,2013-06-14,WI,FOODS_2,1619
29983,2013-06-15,WI,FOODS_2,1989
29984,2013-06-16,WI,FOODS_2,1233
29985,2013-06-17,WI,FOODS_2,1304
29986,2013-06-18,WI,FOODS_2,1061
29987,2013-06-19,WI,FOODS_2,947
29988,2013-06-20,WI,FOODS_2,953
29989,2013-06-21,WI,FOODS_2,1091
29990,2013-06-22,WI,FOODS_2,1059
29991,2013-06-23,WI,FOODS_2,1201
29992,2013-06-24,WI,FOODS_2,1045
29993,2013-06-25,WI,FOODS_2,1010
29994,2013-06-26,WI,FOODS_2,854
29995,2013-06-27,WI,FOODS_2,872
29996,2013-06-28,WI,FOODS_2,989
29997,2013-06-29,WI,FOODS_2,1066
29998,2013-06-30,WI,FOODS_2,1174
29999,2013-07-01,WI,FOODS_2,963
30000,2013-07-02,WI,FOODS_2,1414
30001,2013-07-03,WI,FOODS_2,1746
30002,2013-07-04,WI,FOODS_2,658
30003,2013-07-05,WI,FOODS_2,1449
30004,2013-07-06,WI,FOODS_2,1571
30005,2013-07-07,WI,FOODS_2,1599
30006,2013-07-08,WI,FOODS_2,1806
30007,2013-07-09,WI,FOODS_2,1766
30008,2013-07-10,WI,FOODS_2,1292
30009,2013-07-11,WI,FOODS_2,1570
30010,2013-07-12,WI,FOODS_2,1682
30011,2013-07-13,WI,FOODS_2,1416
30012,2013-07-14,WI,FOODS_2,1959
30013,2013-07-15,WI,FOODS_2,2030
30014,2013-07-16,WI,FOODS_2,1334
30015,2013-07-17,WI,FOODS_2,1098
30016,2013-07-18,WI,FOODS_2,1153
30017,2013-07-19,WI,FOODS_2,1055
30018,2013-07-20,WI,FOODS_2,1174
30019,2013-07-21,WI,FOODS_2,1175
30020,2013-07-22,WI,FOODS_2,1101
30021,2013-07-23,WI,FOODS_2,1059
30022,2013-07-24,WI,FOODS_2,870
30023,2013-07-25,WI,FOODS_2,788
30024,2013-07-26,WI,FOODS_2,1051
30025,2013-07-27,WI,FOODS_2,1162
30026,2013-07-28,WI,FOODS_2,1110
30027,2013-07-29,WI,FOODS_2,837
30028,2013-07-30,WI,FOODS_2,769
30029,2013-07-31,WI,FOODS_2,890
30030,2013-08-01,WI,FOODS_2,843
30031,2013-08-02,WI,FOODS_2,1468
30032,2013-08-03,WI,FOODS_2,1747
30033,2013-08-04,WI,FOODS_2,1419
30034,2013-08-05,WI,FOODS_2,1629
30035,2013-08-06,WI,FOODS_2,1706
30036,2013-08-07,WI,FOODS_2,1128
30037,2013-08-08,WI,FOODS_2,1490
30038,2013-08-09,WI,FOODS_2,1566
30039,2013-08-10,WI,FOODS_2,1498
30040,2013-08-11,WI,FOODS_2,1942
30041,2013-08-12,WI,FOODS_2,1859
30042,2013-08-13,WI,FOODS_2,1307
30043,2013-08-14,WI,FOODS_2,1572
30044,2013-08-15,WI,FOODS_2,1929
30045,2013-08-16,WI,FOODS_2,1377
30046,2013-08-17,WI,FOODS_2,1439
30047,2013-08-18,WI,FOODS_2,1167
30048,2013-08-19,WI,FOODS_2,1032
30049,2013-08-20,WI,FOODS_2,830
30050,2013-08-21,WI,FOODS_2,885
30051,2013-08-22,WI,FOODS_2,782
30052,2013-08-23,WI,FOODS_2,745
30053,2013-08-24,WI,FOODS_2,889
30054,2013-08-25,WI,FOODS_2,1272
30055,2013-08-26,WI,FOODS_2,872
30056,2013-08-27,WI,FOODS_2,853
30057,2013-08-28,WI,FOODS_2,844
30058,2013-08-29,WI,FOODS_2,809
30059,2013-08-30,WI,FOODS_2,919
30060,2013-08-31,WI,FOODS_2,1035
30061,2013-09-01,WI,FOODS_2,787
30062,2013-09-02,WI,FOODS_2,1510
30063,2013-09-03,WI,FOODS_2,1530
30064,2013-09-04,WI,FOODS_2,1100
30065,2013-09-05,WI,FOODS_2,1417
30066,2013-09-06,WI,FOODS_2,1343
30067,2013-09-07,WI,FOODS_2,1361
30068,2013-09-08,WI,FOODS_2,1969
30069,2013-09-09,WI,FOODS_2,1753
30070,2013-09-10,WI,FOODS_2,1143
30071,2013-09-11,WI,FOODS_2,1529
30072,2013-09-12,WI,FOODS_2,1763
30073,2013-09-13,WI,FOODS_2,1314
30074,2013-09-14,WI,FOODS_2,2031
30075,2013-09-15,WI,FOODS_2,2438
30076,2013-09-16,WI,FOODS_2,1504
30077,2013-09-17,WI,FOODS_2,1261
30078,2013-09-18,WI,FOODS_2,1017
30079,2013-09-19,WI,FOODS_2,929
30080,2013-09-20,WI,FOODS_2,1179
30081,2013-09-21,WI,FOODS_2,1263
30082,2013-09-22,WI,FOODS_2,1378
30083,2013-09-23,WI,FOODS_2,1016
30084,2013-09-24,WI,FOODS_2,899
30085,2013-09-25,WI,FOODS_2,874
30086,2013-09-26,WI,FOODS_2,879
30087,2013-09-27,WI,FOODS_2,956
30088,2013-09-28,WI,FOODS_2,1201
30089,2013-09-29,WI,FOODS_2,1164
30090,2013-09-30,WI,FOODS_2,849
30091,2013-10-01,WI,FOODS_2,938
30092,2013-10-02,WI,FOODS_2,1227
30093,2013-10-03,WI,FOODS_2,1451
30094,2013-10-04,WI,FOODS_2,1084
30095,2013-10-05,WI,FOODS_2,1482
30096,2013-10-06,WI,FOODS_2,1787
30097,2013-10-07,WI,FOODS_2,1197
30098,2013-10-08,WI,FOODS_2,1358
30099,2013-10-09,WI,FOODS_2,1549
30100,2013-10-10,WI,FOODS_2,1070
30101,2013-10-11,WI,FOODS_2,1390
30102,2013-10-12,WI,FOODS_2,1732
30103,2013-10-13,WI,FOODS_2,1486
30104,2013-10-14,WI,FOODS_2,1558
30105,2013-10-15,WI,FOODS_2,1429
30106,2013-10-16,WI,FOODS_2,1171
30107,2013-10-17,WI,FOODS_2,921
30108,2013-10-18,WI,FOODS_2,983
30109,2013-10-19,WI,FOODS_2,1087
30110,2013-10-20,WI,FOODS_2,1091
30111,2013-10-21,WI,FOODS_2,865
30112,2013-10-22,WI,FOODS_2,833
30113,2013-10-23,WI,FOODS_2,900
30114,2013-10-24,WI,FOODS_2,823
30115,2013-10-25,WI,FOODS_2,912
30116,2013-10-26,WI,FOODS_2,1147
30117,2013-10-27,WI,FOODS_2,1039
30118,2013-10-28,WI,FOODS_2,832
30119,2013-10-29,WI,FOODS_2,853
30120,2013-10-30,WI,FOODS_2,710
30121,2013-10-31,WI,FOODS_2,748
30122,2013-11-01,WI,FOODS_2,986
30123,2013-11-02,WI,FOODS_2,1567
30124,2013-11-03,WI,FOODS_2,1901
30125,2013-11-04,WI,FOODS_2,1257
30126,2013-11-05,WI,FOODS_2,1460
30127,2013-11-06,WI,FOODS_2,1664
30128,2013-11-07,WI,FOODS_2,1125
30129,2013-11-08,WI,FOODS_2,1460
30130,2013-11-09,WI,FOODS_2,1977
30131,2013-11-10,WI,FOODS_2,1725
30132,2013-11-11,WI,FOODS_2,1544
30133,2013-11-12,WI,FOODS_2,1558
30134,2013-11-13,WI,FOODS_2,1217
30135,2013-11-14,WI,FOODS_2,1441
30136,2013-11-15,WI,FOODS_2,1609
30137,2013-11-16,WI,FOODS_2,1572
30138,2013-11-17,WI,FOODS_2,1456
30139,2013-11-18,WI,FOODS_2,1212
30140,2013-11-19,WI,FOODS_2,1016
30141,2013-11-20,WI,FOODS_2,1009
30142,2013-11-21,WI,FOODS_2,957
30143,2013-11-22,WI,FOODS_2,1130
30144,2013-11-23,WI,FOODS_2,1335
30145,2013-11-24,WI,FOODS_2,1186
30146,2013-11-25,WI,FOODS_2,918
30147,2013-11-26,WI,FOODS_2,903
30148,2013-11-27,WI,FOODS_2,971
30149,2013-11-28,WI,FOODS_2,307
30150,2013-11-29,WI,FOODS_2,654
30151,2013-11-30,WI,FOODS_2,944
30152,2013-12-01,WI,FOODS_2,1131
30153,2013-12-02,WI,FOODS_2,1361
30154,2013-12-03,WI,FOODS_2,1492
30155,2013-12-04,WI,FOODS_2,1055
30156,2013-12-05,WI,FOODS_2,1394
30157,2013-12-06,WI,FOODS_2,1488
30158,2013-12-07,WI,FOODS_2,1576
30159,2013-12-08,WI,FOODS_2,1640
30160,2013-12-09,WI,FOODS_2,1609
30161,2013-12-10,WI,FOODS_2,1089
30162,2013-12-11,WI,FOODS_2,1420
30163,2013-12-12,WI,FOODS_2,1552
30164,2013-12-13,WI,FOODS_2,1550
30165,2013-12-14,WI,FOODS_2,1546
30166,2013-12-15,WI,FOODS_2,1901
30167,2013-12-16,WI,FOODS_2,1183
30168,2013-12-17,WI,FOODS_2,1143
30169,2013-12-18,WI,FOODS_2,949
30170,2013-12-19,WI,FOODS_2,992
30171,2013-12-20,WI,FOODS_2,956
30172,2013-12-21,WI,FOODS_2,1381
30173,2013-12-22,WI,FOODS_2,797
30174,2013-12-23,WI,FOODS_2,1078
30175,2013-12-24,WI,FOODS_2,965
30176,2013-12-25,WI,FOODS_2,0
30177,2013-12-26,WI,FOODS_2,821
30178,2013-12-27,WI,FOODS_2,1006
30179,2013-12-28,WI,FOODS_2,1067
30180,2013-12-29,WI,FOODS_2,946
30181,2013-12-30,WI,FOODS_2,846
30182,2013-12-31,WI,FOODS_2,905
30183,2014-01-01,WI,FOODS_2,608
30184,2014-01-02,WI,FOODS_2,1324
30185,2014-01-03,WI,FOODS_2,1716
30186,2014-01-04,WI,FOODS_2,1995
30187,2014-01-05,WI,FOODS_2,1839
30188,2014-01-06,WI,FOODS_2,1044
30189,2014-01-07,WI,FOODS_2,971
30190,2014-01-08,WI,FOODS_2,1557
30191,2014-01-09,WI,FOODS_2,1597
30192,2014-01-10,WI,FOODS_2,1154
30193,2014-01-11,WI,FOODS_2,1845
30194,2014-01-12,WI,FOODS_2,1955
30195,2014-01-13,WI,FOODS_2,1191
30196,2014-01-14,WI,FOODS_2,1413
